Contrast,Dissimilarity,Homogeneity,Energy,Correlation,ASM,Label
18.339285714285715,2.738095238095238,0.41777136407287185,0.2742297499949867,-0.11872187568892408,0.07520195578231292,0
1340.5595238095236,28.470238095238095,0.0325042240100556,0.03992978531249624,0.22186960501821934,0.0015943877551020404,0
72.81845238095238,6.907738095238095,0.15789294707459983,0.06362368549533318,0.13328909240395825,0.004047973356009069,0
62.39583333333333,5.836309523809524,0.251151722340249,0.1556465102975343,0.010976536835551448,0.024225836167800448,0
36.3095238095238,4.761904761904761,0.20121008356421854,0.08491275367670895,0.013385436748793096,0.007210175736961449,0
18.00297619047619,3.217261904761905,0.2616920383772583,0.11934486699859177,-0.05189138078133238,0.01424319727891156,0
35.26190476190476,4.511904761904762,0.2166622048313699,0.09868663471184079,-0.15981698974704403,0.009739051870748298,0
19.113095238095234,3.1785714285714284,0.27167639035250235,0.10290477154535993,0.19095036875672558,0.01058939200680272,0
34.607142857142854,4.31547619047619,0.22516922231153808,0.09032137443746141,0.1769754129544268,0.008157950680272107,0
104.38392857142857,8.479166666666664,0.09254141410498498,0.055559984233912105,0.008030309949282074,0.0030869118480725617,0
32.125,4.113095238095237,0.28226272495480964,0.15291943546029915,0.1138745169632159,0.023384353741496597,0
26.693452380952376,3.5148809523809526,0.30709960770550426,0.1613468591479738,-0.0382205048604832,0.026032808956916096,0
27.01488095238095,3.883928571428571,0.27197793357082317,0.1436146829338665,-0.04921705341684991,0.02062517715419501,0
53.288690476190474,5.967261904761903,0.13821180206711803,0.064350441400118,0.16763510582314928,0.004140979308390021,0
52.76785714285714,5.696428571428571,0.16258191253096566,0.06496690462185438,0.23921885739286927,0.004220698696145124,0
62.95238095238095,6.220238095238095,0.14504530722616005,0.065510002092426,0.005132328518299104,0.004291560374149659,0
35.4047619047619,4.785714285714286,0.20387256550388838,0.07526290843096305,0.30480155032126166,0.0056645053854875276,0
44.00892857142857,5.449404761904761,0.14055813744561801,0.07068060766093998,0.039847409306273736,0.0049957482993197265,0
75.63392857142856,6.723214285714286,0.1436374120153542,0.06267690383527585,0.11316960227551555,0.0039283942743764165,0
27.4375,2.6815476190476186,0.5001585782366298,0.3338245742480354,0.012803881240738809,0.11143884637188209,0
12.101190476190474,2.011904761904762,0.5024746455937041,0.319008193193001,-0.034781133355955215,0.10176622732426303,0
29.916666666666664,3.4999999999999996,0.35373874801471183,0.21421336410880576,-0.02910525754505704,0.04588736536281179,0
38.56845238095238,4.1875,0.3162256841270908,0.1842235460230235,-0.07963511004012716,0.03393831490929705,0
1293.967261904762,26.16964285714285,0.05388456952387969,0.042664497579855507,0.46516545330487363,0.0018202593537414962,0
38.9375,4.4017857142857135,0.27059220413576734,0.14003917090498325,0.037799823774545244,0.019610969387755105,0
53.16071428571429,5.5476190476190474,0.1851868312616202,0.09357267810870529,-0.05601851330503037,0.008755846088435375,0
47.01785714285714,5.017857142857142,0.22809246001170705,0.10612529362902043,0.09670871600614661,0.011262577947845805,0
45.05952380952381,5.005952380952381,0.24607957400966923,0.10288325010383098,0.07996783620336984,0.010584963151927437,0
41.538690476190474,4.729166666666666,0.2674537002550182,0.14749418682576032,-0.02538306034365418,0.021754535147392288,0
25.857142857142854,3.0476190476190474,0.4452134321302408,0.2845960259019505,-0.13528434922276975,0.08099489795918367,0
1.6607142857142856,0.6369047619047619,0.7621901950273543,0.5956137207663028,-0.0548322849973557,0.3547557043650793,0
33.86309523809524,3.976190476190476,0.32807028573108293,0.20062261364705614,-0.06466333260369377,0.04024943310657596,0
15.601190476190474,2.416666666666667,0.44608907915519647,0.26549887795433585,-0.07055670027898836,0.07048965419501133,0
4.392857142857143,1.2321428571428572,0.6056797448375215,0.4057291052653364,-0.0936419448168795,0.16461610685941042,0
0.8988095238095237,0.7261904761904763,0.6541666666666667,0.3901705122483219,0.06926915174640443,0.1522330286281179,0
0.9613095238095238,0.7351190476190477,0.6550595238095238,0.3642339190535605,0.12741657319970576,0.13266634778911565,0
5.931547619047619,1.4732142857142858,0.5615730436923426,0.3324952261263692,0.031936155156673876,0.1105530753968254,0
35.47916666666667,3.7827380952380953,0.41185187948874435,0.2777042490551966,-0.04196101532418792,0.07711964994331065,0
1.7738095238095235,0.9523809523809523,0.597946912652795,0.35302060468986923,-0.041091332556978895,0.12462354733560092,0
2.125,0.8869047619047619,0.6422684122074367,0.42676433664996094,-0.11067695071250659,0.18212779903628118,0
1.1369047619047619,0.7440476190476191,0.663945983798925,0.3933697503463228,0.0353390352789093,0.15473976048752835,0
53.34523809523809,2.875,0.5834385243665078,0.3673576416855404,-0.09169059427477594,0.1349516369047619,0
27.157738095238095,2.5625,0.5408127144673385,0.33561084188120116,0.07055970585306384,0.11263463718820863,0
3867.0267857142853,55.76488095238095,0.012257088045965741,0.04118557292588704,-0.771184471729823,0.0016962514172335595,0
3.9583333333333335,1.0535714285714284,0.6249905658061191,0.3844415638859616,-0.042631028818874143,0.1477953160430839,0
0.5357142857142858,0.4880952380952381,0.7607142857142858,0.4845618330698645,0.2057989284588717,0.23480017006802723,0
801.7380952380952,19.833333333333332,0.16989460287242164,0.11287965040781475,0.31014963788067307,0.012741815476190474,0
54.63392857142857,5.848214285714285,0.150831719808955,0.0606296094864981,0.3402573690151195,0.0036759495464852602,0
1.1041666666666667,0.6458333333333333,0.7189089097177332,0.4122641564505427,0.22196736352316668,0.16996173469387754,0
59.63690476190476,6.142857142857142,0.14393936201391594,0.061751470003709605,0.06430592538649262,0.003813244047619047,0
56.25892857142857,5.985119047619047,0.15026184672405773,0.06608215271182892,-0.016850765242716084,0.004366850907029478,0
26.741071428571423,4.0267857142857135,0.24086799752760063,0.08574321601719008,0.3986834398830335,0.0073518990929705205,0
29.0625,4.383928571428571,0.193327465084494,0.07226077703677966,0.41062854953430616,0.005221619897959183,0
58.297619047619044,6.035714285714285,0.16104150956344235,0.07999809556973578,-0.08839498333068738,0.00639969529478458,0
14.586309523809522,1.9732142857142858,0.5804594017008206,0.40127833925537965,-0.02739440145617666,0.16102430555555558,0
7.380952380952381,1.4107142857142856,0.5886716190524965,0.3790351214588429,0.003977968176254593,0.14366762329931976,0
22.443452380952376,2.395833333333333,0.5512481671635188,0.355769930546028,0.06653445700493539,0.1265722434807256,0
10.401785714285715,1.6875,0.5841369599700483,0.3545853367729999,0.20028738225074103,0.12573076105442177,0
10.336309523809524,1.4732142857142856,0.6210649785819642,0.4026555839354229,-0.002143964672889726,0.16213151927437638,0
23.949404761904763,2.8601190476190474,0.4446104851681031,0.2679150069774346,0.04224760406218856,0.07177845096371882,0
19.967261904761905,2.633928571428571,0.4524253038950746,0.2597397665264076,0.012093638431961881,0.06746474631519274,0
33.479166666666664,3.574404761904762,0.3836945235153443,0.23224776323159088,0.03958665013490814,0.053939023526077094,0
41.913690476190474,4.616071428571428,0.27567548291170985,0.13444016046565752,-0.08648369208387657,0.018074156746031744,0
65.25892857142857,5.836309523809524,0.24085925674298184,0.1375180363350943,-0.057836031848487755,0.018911210317460316,0
79.83333333333333,7.291666666666666,0.1280775267272468,0.059374813521607145,0.11246244427572477,0.0035253684807256226,0
96.81547619047618,7.535714285714285,0.16308716877884324,0.08913678054685677,-0.1196475502331882,0.007945365646258503,0
35.973214285714285,4.163690476190476,0.27305567947470677,0.1475392209279219,0.0896800019097472,0.021767821712018146,0
86.55357142857142,4.470238095238095,0.310925706389243,0.11201315039618341,0.09120372850484812,0.012546945861678004,0
50.8422619047619,4.8601190476190474,0.2943390229521923,0.1518878041363146,-0.03324010889555189,0.023069905045351474,0
52.74404761904762,5.392857142857142,0.21269985738217764,0.10403903745802699,0.08664925633890444,0.010824121315192742,0
63.19047619047619,6.482142857142856,0.12781125159843482,0.05915061581652318,0.18548337559699077,0.0034987953514739223,0
64.87202380952381,6.354166666666666,0.1550335052239589,0.06614913919908591,0.08683579179189943,0.004375708616780044,0
59.97916666666666,5.7648809523809526,0.22691523623282792,0.10886512594149929,-0.022930712516459586,0.011851615646258503,0
72.38095238095238,6.833333333333332,0.13999905079054475,0.06544236139076197,0.15442868637767923,0.004282702664399092,0
31.395833333333332,4.133928571428571,0.24621989023808966,0.09226190476190475,0.2902270105157406,0.008512259070294783,0
27.01785714285714,3.9107142857142856,0.2368408777967454,0.09696627712883875,0.10911826831411106,0.009402458900226757,0
20.366071428571427,3.354166666666666,0.2651283287136883,0.12080180799168097,-0.0609833502646289,0.014593076814058956,0
12.25892857142857,2.717261904761905,0.31087314391004534,0.13281614724217072,0.013966710304843833,0.01764012896825397,0
31.288690476190474,4.0625,0.25409108484403836,0.10898710371190805,0.1047213551768365,0.011878188775510203,0
17.898809523809522,2.8511904761904763,0.3756900935751391,0.20234812408815522,0.13279791532018226,0.04094476332199546,0
6.979166666666666,1.3363095238095237,0.6007993099045987,0.3557388075630057,-0.008633783317577155,0.1265500992063492,0
4.050595238095238,1.2053571428571428,0.5899920850496484,0.3721368875766525,0.13297556175541278,0.13848586309523808,0
22.550595238095234,3.5029761904761902,0.2854004065648159,0.13599594831899836,0.16506106658808795,0.018494897959183673,0
81.10714285714286,6.869047619047619,0.16052460287019457,0.06455658322465435,0.2644912542250897,0.004167552437641723,0
72.13690476190476,6.916666666666666,0.1296125245869313,0.061463917940664824,0.2078561062628637,0.0037778132086167793,0
73.66666666666667,6.994047619047619,0.12304898130755237,0.06235811559451476,-0.020953888677878243,0.003888534580498865,0
82.5565476190476,7.3601190476190474,0.10877491095919789,0.06121120178929503,-0.013565291566960505,0.0037468112244897953,0
1321.580357142857,19.27083333333333,0.11036416907636692,0.047432670983658415,0.7357295277279338,0.0022498582766439907,0
89.00297619047619,7.0684523809523805,0.2195837527048706,0.10511894650267477,-0.013283559670687468,0.011049992913832199,0
19.01190476190476,2.9107142857142856,0.40140302316001986,0.2393660283363994,-0.0013295899544580585,0.057296095521541954,0
84.3779761904762,7.5267857142857135,0.11895943392547514,0.06770424503617455,-0.12284900508556419,0.004583864795918366,0
22.50297619047619,3.663690476190476,0.2663007490686861,0.11671828304242605,0.0019797406086067186,0.013623157596371881,0
43.99107142857143,5.127976190476191,0.2034081960507762,0.07484985916642435,0.12822535961860684,0.0056025014172335595,0
92.70238095238095,7.107142857142857,0.18257466216806056,0.07077453542020305,0.08464370758845367,0.005009034863945577,0
71.79166666666666,6.869047619047619,0.13859043824929373,0.06358887089054016,-0.10817705583112268,0.004043544501133786,0
72.28571428571428,6.720238095238095,0.1321407627197089,0.06355403721447209,0.11768613340714089,0.004039115646258503,0
24.44940476190476,3.508928571428571,0.32195432271484037,0.16641403046362224,0.011843776777018459,0.02769362953514739,0
33.88392857142857,4.7648809523809526,0.18049530267466424,0.08098848109635583,0.39001726846098456,0.006559134070294784,0
24.50892857142857,3.9851190476190474,0.21243869996027967,0.08858854801272152,0.3422122883034645,0.007847930839002266,0
26.89583333333333,3.3720238095238093,0.3593022899491073,0.2140996215764607,0.14500699229024852,0.04583864795918368,0
39.83630952380952,4.770833333333334,0.21607816934589294,0.0972171605420302,0.08366664150364443,0.009451176303854874,0
28.366071428571427,3.681547619047619,0.3152176717124511,0.16598766875626128,-0.008758394531110335,0.02755190617913832,0
37.851190476190474,4.428571428571429,0.268865957245417,0.11494030665075902,0.2647694817037502,0.013211274092970519,0
38.360119047619044,4.729166666666666,0.2049774978228328,0.08656571173957729,0.009297705112668342,0.007493622448979591,0
5.113095238095237,0.7559523809523809,0.7628680834615312,0.539245143275751,0.06249208251722358,0.2907853245464852,0
0.494047619047619,0.4166666666666667,0.799404761904762,0.639870570236926,-0.06446810946982709,0.40943434665532885,0
0.6636904761904762,0.4732142857142857,0.7824404761904762,0.6109931311336626,-0.0105263157894737,0.37331260629251706,0
0.806547619047619,0.5148809523809523,0.7717261904761903,0.543014088110632,0.17494461484095736,0.2948642998866213,0
2.3452380952380953,0.9583333333333334,0.6342849863438098,0.37736053159410915,-0.03918613413715146,0.14240097080498865,0
0.375,0.34523809523809523,0.8303571428571428,0.6672941615328827,0.003765060240963824,0.44528149801587297,0
2.9672619047619047,1.0863095238095237,0.6067189838513368,0.3737104623062996,-0.02470516081372712,0.1396595096371882,0
12.288690476190476,2.520833333333333,0.36311659335893914,0.19614653272894553,0.2955039465101688,0.038473462301587304,0
11.63392857142857,2.3005952380952377,0.43402735644197643,0.26681344281221314,0.15781293131722543,0.07118941326530613,0
47.863095238095234,5.6309523809523805,0.14784601592817798,0.06638305959284363,0.13003427343789245,0.0044067106009070284,0
41.58630952380952,4.9434523809523805,0.20088862997297524,0.0747017880833996,0.16948137783294998,0.005580357142857142,0
40.047619047619044,5.035714285714285,0.18060880366983567,0.06681531047810609,0.4069284137371957,0.004464285714285713,0
37.625,4.148809523809523,0.3096848404530943,0.15490492475801315,0.07429665312014558,0.023995535714285712,0
53.91369047619047,5.937499999999999,0.1705300082784002,0.07955396669418845,-0.2157049123714928,0.006328833616780044,0
40.94940476190476,4.973214285714285,0.20265219621951255,0.08183170883849714,0.0036207196243563844,0.00669642857142857,0
43.375,4.755952380952381,0.2821473704171412,0.15156671876799088,0.14603532794932916,0.02297247023809524,0
8.577380952380953,1.6726190476190477,0.5678591182363397,0.41489312170442366,-0.06451612903225809,0.17213630243764172,0
7.648809523809523,1.0416666666666665,0.7113485457315357,0.49639520414297433,0.03919247305128046,0.24640819869614514,0
18.916666666666668,2.630952380952381,0.4743906092625699,0.32229545799607223,0.07021326246643284,0.10387436224489797,0
38.01190476190476,4.220238095238095,0.3382252381701325,0.20094245419512322,0.006003735657742631,0.04037786989795919,0
0.8601190476190477,0.6577380952380952,0.6913690476190475,0.39833727369752886,0.15576054495107347,0.15867258361678002,0
2.9404761904761902,0.9642857142857142,0.6478101631573184,0.3865039132315618,0.14949348992360076,0.14938527494331066,0
0.5119047619047619,0.47619047619047616,0.7654761904761904,0.5182589437399415,0.07167410929418198,0.2685923327664399,0
27.809523809523807,2.863095238095238,0.4972738010210066,0.3331605632189286,0.11048855948050182,0.11099596088435375,0
196.6875,6.330357142857142,0.40915958902713423,0.22754723102454746,0.7649700985657267,0.05177774234693878,0
29.50892857142857,3.556547619047619,0.34464678319320785,0.18158420786644763,0.089967292592326,0.03297282454648526,0
61.07440476190476,6.342261904761904,0.1613534936389833,0.06737637751590339,0.06679999791571235,0.004539576247165533,0
61.83928571428571,6.071428571428571,0.1821309818802691,0.08145197728216672,0.015046156520208099,0.006634424603174602,0
84.80059523809524,7.330357142857142,0.13956722774949148,0.06611565443905672,0.04151794539304738,0.004371279761904761,0
10.172619047619047,2.4583333333333335,0.3251127362625367,0.1342423572779037,0.19430113244928116,0.018021010487528345,0
34.12797619047619,4.395833333333333,0.24501768117328152,0.1272647723406268,0.04032555451233514,0.016196322278911567,0
6.125,1.0416666666666665,0.6958331361982479,0.5338011474004025,-0.0029356137521320963,0.2849436649659863,0
14.06547619047619,1.6547619047619047,0.660214892034265,0.49562284733728834,-0.008090442307985314,0.24564200680272105,0
2.654761904761905,0.8095238095238095,0.7319631284308046,0.5922357316542733,-0.02585587250734193,0.3507431618480725,0
16.830357142857146,1.8958333333333333,0.6508140456597776,0.5484877620452243,-0.018665727389186555,0.3008388251133786,0
78.06845238095238,7.258928571428571,0.13230532400166997,0.0601161008235838,0.05906432820335212,0.003613945578231292,0
92.24107142857142,7.669642857142856,0.12871836419532315,0.05915061581652318,0.22819877821678614,0.003498795351473922,0
67.0297619047619,6.434523809523808,0.1589430005532592,0.0710244021653674,0.11388769450837893,0.0050444657029478455,0
902.8720238095239,14.997023809523807,0.16262037560727505,0.06773694450441096,0.012948770982956097,0.00458829365079365,0
98.58630952380952,8.223214285714285,0.11566118559270774,0.05658676589830816,-0.04651298910201991,0.0032020620748299316,0
31.45238095238095,4.267857142857142,0.23165755888230732,0.09014959065988666,0.027241153158957962,0.008126948696145124,0
26.857142857142854,3.9642857142857135,0.2336347550502466,0.10412414097938036,0.16424361233188753,0.010841836734693876,0
34.00595238095238,4.44047619047619,0.21395002110229067,0.07814979765179096,0.35895336271234435,0.006107390873015872,0
83.17261904761905,7.267857142857142,0.12297365538708527,0.058245195805895614,0.3756099533156551,0.00339250283446712,0
46.04761904761904,5.041666666666666,0.2110145781351847,0.08082425960714446,0.5943151277160935,0.0065325609410430835,0
28.988095238095234,4.107142857142857,0.21803347524665906,0.08509510985414163,0.2756466555231323,0.0072411777210884334,0
33.574404761904766,4.074404761904762,0.26858734325613015,0.09542392584453212,0.19252715841336435,0.009105725623582766,0
51.48214285714285,5.309523809523809,0.17832082528970145,0.08098848109635581,-0.04599241834168141,0.006559134070294783,0
32.577380952380956,4.0476190476190474,0.2378758113082774,0.08563984863058427,0.40004991623533714,0.007334183673469387,0
21.714285714285715,3.577380952380952,0.2504687663898002,0.09922370879862888,0.22459527353632025,0.009845344387755101,0
89.1875,7.705357142857142,0.13096398871921386,0.058092920523640276,0.018083215176086118,0.003374787414965986,0
60.96428571428572,4.863095238095238,0.3296913435750488,0.17952375031576642,-0.07052306222096129,0.03222877692743764,0
96.82440476190476,7.830357142857142,0.1390649979696607,0.055838282855040826,0.06543904539611888,0.003117913832199546,0
60.46428571428571,5.898809523809524,0.1972524846547248,0.065510002092426,0.2019258041623652,0.004291560374149659,0
255.66071428571428,9.970238095238093,0.44763358667631153,0.3720297618571436,0.34968990314249737,0.13840614370748297,0
357.62797619047615,14.44940476190476,0.06505606653012797,0.04752595066271223,0.36219596803012416,0.0022587159863945573,0
114.94047619047618,8.773809523809522,0.0986508847139666,0.05357142857142857,-0.013648927414652777,0.002869897959183673,0
122.9940476190476,9.125,0.09385675297500601,0.05540032877674489,-0.12348923433826657,0.003069196428571428,0
130.4345238095238,7.940476190476191,0.161115127195038,0.06084835803649069,0.19023464578550756,0.003702522675736961,0
62.63392857142857,5.9375,0.17905715543989853,0.07863002865251731,0.030590579120788986,0.006182681405895693,0
84.26785714285714,7.178571428571428,0.15588391327598472,0.06362368549533318,-0.10267053977575008,0.004047973356009069,0
80.44345238095238,7.205357142857142,0.126385622495629,0.05662588568583466,0.2638459249801214,0.003206490929705215,0
100.78571428571428,7.8511904761904745,0.12431099378371581,0.05532032826024138,0.2729893562044848,0.003060338718820861,0
36.672619047619044,4.738095238095238,0.1944861844473042,0.07584907700818248,0.3395641133867974,0.005753082482993197,0
80.53571428571428,7.357142857142857,0.11951236042441801,0.05658676589830816,0.38214341631438864,0.0032020620748299316,0
